length,size,datatype,metric,NeighNum,res_train (mean),res_test (mean),res_train,res_test,train_nums,test_nums,pred_nums
1000,134217728,"['size', 'time']",euclidean,15,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",euclidean,16,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",euclidean,17,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",euclidean,18,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",euclidean,19,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",euclidean,20,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,1,1.0,0.7614285714285715,300,533,[226  74],[532 168],"[531, 2]"
1000,134217728,"['size', 'time']",minkowski,2,0.7566666666666667,0.76,227,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,3,0.7566666666666667,0.76,227,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,4,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,5,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,6,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,7,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,8,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,9,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,10,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,11,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,12,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,13,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,14,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,15,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,16,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,17,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,18,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,19,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,"['size', 'time']",minkowski,20,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,1,1.0,0.7585714285714286,300,531,[226  74],[532 168],"[531, 0]"
1000,134217728,['size'],braycurtis,2,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,3,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,4,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,5,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,6,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,7,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,8,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,9,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,10,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,11,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,12,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,13,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,14,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,15,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,16,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,17,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,18,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,19,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],braycurtis,20,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,1,1.0,0.76,300,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,2,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,3,0.7566666666666667,0.76,227,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,4,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,5,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,6,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,7,0.7566666666666667,0.76,227,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,8,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,9,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,10,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,11,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,12,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,13,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,14,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,15,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,16,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,17,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,18,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,19,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],canberra,20,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],chebyshev,1,1.0,0.68,300,476,[226  74],[532 168],"[445, 31]"
1000,134217728,['size'],chebyshev,2,0.7833333333333333,0.7414285714285714,235,519,[226  74],[532 168],"[511, 8]"
1000,134217728,['size'],chebyshev,3,0.79,0.72,237,504,[226  74],[532 168],"[481, 23]"
1000,134217728,['size'],chebyshev,4,0.7466666666666667,0.7457142857142857,224,522,[226  74],[532 168],"[518, 4]"
1000,134217728,['size'],chebyshev,5,0.74,0.7271428571428571,222,509,[226  74],[532 168],"[501, 8]"
1000,134217728,['size'],chebyshev,6,0.75,0.7428571428571429,225,520,[226  74],[532 168],"[519, 1]"
1000,134217728,['size'],chebyshev,7,0.75,0.7357142857142858,225,515,[226  74],[532 168],"[510, 5]"
1000,134217728,['size'],chebyshev,8,0.75,0.7471428571428571,225,523,[226  74],[532 168],"[522, 1]"
1000,134217728,['size'],chebyshev,9,0.7433333333333333,0.7471428571428571,223,523,[226  74],[532 168],"[520, 3]"
1000,134217728,['size'],chebyshev,10,0.7533333333333333,0.7528571428571429,226,527,[226  74],[532 168],"[526, 1]"
1000,134217728,['size'],chebyshev,11,0.7533333333333333,0.7528571428571429,226,527,[226  74],[532 168],"[525, 2]"
1000,134217728,['size'],chebyshev,12,0.7533333333333333,0.7571428571428571,226,530,[226  74],[532 168],"[530, 0]"
1000,134217728,['size'],chebyshev,13,0.75,0.7571428571428571,225,530,[226  74],[532 168],"[528, 2]"
1000,134217728,['size'],chebyshev,14,0.7533333333333333,0.7571428571428571,226,530,[226  74],[532 168],"[530, 0]"
1000,134217728,['size'],chebyshev,15,0.7533333333333333,0.7571428571428571,226,530,[226  74],[532 168],"[529, 1]"
1000,134217728,['size'],chebyshev,16,0.7533333333333333,0.7585714285714286,226,531,[226  74],[532 168],"[531, 0]"
1000,134217728,['size'],chebyshev,17,0.75,0.7585714285714286,225,531,[226  74],[532 168],"[531, 0]"
1000,134217728,['size'],chebyshev,18,0.7533333333333333,0.7585714285714286,226,531,[226  74],[532 168],"[531, 0]"
1000,134217728,['size'],chebyshev,19,0.7533333333333333,0.7571428571428571,226,530,[226  74],[532 168],"[530, 0]"
1000,134217728,['size'],chebyshev,20,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,1,1.0,0.76,300,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,2,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,3,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,4,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,5,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,6,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,7,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,8,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,9,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,10,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,11,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,12,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,13,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,14,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,15,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,16,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,17,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,18,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,19,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],cityblock,20,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,1,1.0,0.7614285714285715,300,533,[226  74],[532 168],"[531, 2]"
1000,134217728,['size'],euclidean,2,0.7566666666666667,0.76,227,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,3,0.7566666666666667,0.76,227,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,4,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,5,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,6,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,7,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,8,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,9,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,10,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,11,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,12,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,13,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,14,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,15,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,16,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,17,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,18,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,19,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],euclidean,20,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],minkowski,1,1.0,0.7614285714285715,300,533,[226  74],[532 168],"[531, 2]"
1000,134217728,['size'],minkowski,2,0.7566666666666667,0.76,227,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],minkowski,3,0.7566666666666667,0.76,227,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],minkowski,4,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],minkowski,5,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],minkowski,6,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
1000,134217728,['size'],minkowski,7,0.7533333333333333,0.76,226,532,[226  74],[532 168],"[532, 0]"
