length,size,datatype,NeighNum,test_score,dim,NN_test_score
100000,33554432,['time'],6,0.9185714285714286,5,0.9128571428571428
100000,33554432,['time'],6,0.9185714285714286,10,0.9142857142857144
100000,33554432,['time'],6,0.9185714285714286,20,0.9157142857142856
100000,33554432,['time'],7,0.9157142857142856,5,0.9128571428571428
100000,33554432,['time'],7,0.9157142857142856,10,0.9142857142857144
100000,33554432,['time'],7,0.9157142857142856,20,0.9142857142857144
100000,33554432,['time'],8,0.9157142857142856,5,0.91
100000,33554432,['time'],8,0.9157142857142856,10,0.9128571428571428
100000,33554432,['time'],8,0.9157142857142856,20,0.9128571428571428
100000,33554432,['time'],9,0.92,5,0.92
100000,33554432,['time'],9,0.92,10,0.92
100000,33554432,['time'],9,0.92,20,0.92
100000,33554432,['time'],10,0.92,5,0.92
100000,33554432,['time'],10,0.92,10,0.92
100000,33554432,['time'],10,0.92,20,0.92
100000,67108864,['size' 'time'],1,0.7942857142857143,5,0.8628571428571429
100000,67108864,['size' 'time'],1,0.7942857142857143,10,0.8642857142857143
100000,67108864,['size' 'time'],1,0.7942857142857143,20,0.8614285714285714
100000,67108864,['size' 'time'],1,0.7942857142857143,100,0.7014285714285714
100000,67108864,['size' 'time'],2,0.7842857142857143,5,0.8628571428571429
100000,67108864,['size' 'time'],2,0.7842857142857143,10,0.8642857142857143
100000,67108864,['size' 'time'],2,0.7842857142857143,20,0.8614285714285714
100000,67108864,['size' 'time'],2,0.7842857142857143,100,0.7271428571428571
100000,67108864,['size' 'time'],3,0.8314285714285714,5,0.8628571428571429
100000,67108864,['size' 'time'],3,0.8314285714285714,10,0.8642857142857143
100000,67108864,['size' 'time'],3,0.8314285714285714,20,0.8642857142857143
100000,67108864,['size' 'time'],3,0.8314285714285714,100,0.75
100000,67108864,['size' 'time'],4,0.8342857142857143,5,0.8642857142857143
100000,67108864,['size' 'time'],4,0.8342857142857143,10,0.8642857142857143
100000,67108864,['size' 'time'],4,0.8342857142857143,20,0.8642857142857143
100000,67108864,['size' 'time'],4,0.8342857142857143,100,0.7628571428571429
100000,67108864,['size' 'time'],5,0.8414285714285714,5,0.8642857142857143
100000,67108864,['size' 'time'],5,0.8414285714285714,10,0.8642857142857143
100000,67108864,['size' 'time'],5,0.8414285714285714,20,0.8642857142857143
100000,67108864,['size' 'time'],5,0.8414285714285714,100,0.7757142857142857
100000,67108864,['size' 'time'],6,0.8571428571428571,5,0.8642857142857143
100000,67108864,['size' 'time'],6,0.8571428571428571,10,0.8642857142857143
100000,67108864,['size' 'time'],6,0.8571428571428571,20,0.8642857142857143
100000,67108864,['size' 'time'],6,0.8571428571428571,100,0.7742857142857142
100000,67108864,['size' 'time'],7,0.8514285714285714,5,0.8642857142857143
100000,67108864,['size' 'time'],7,0.8514285714285714,10,0.8642857142857143
100000,67108864,['size' 'time'],7,0.8514285714285714,20,0.8642857142857143
100000,67108864,['size' 'time'],7,0.8514285714285714,100,0.78
100000,67108864,['size' 'time'],8,0.8657142857142858,5,0.8642857142857143
100000,67108864,['size' 'time'],8,0.8657142857142858,10,0.8642857142857143
100000,67108864,['size' 'time'],8,0.8657142857142858,20,0.8642857142857143
100000,67108864,['size' 'time'],8,0.8657142857142858,100,0.78
100000,67108864,['size' 'time'],9,0.8628571428571429,5,0.8642857142857143
100000,67108864,['size' 'time'],9,0.8628571428571429,10,0.8642857142857143
100000,67108864,['size' 'time'],9,0.8628571428571429,20,0.8642857142857143
100000,67108864,['size' 'time'],9,0.8628571428571429,100,0.78
100000,67108864,['size' 'time'],10,0.8642857142857143,5,0.8642857142857143
100000,67108864,['size' 'time'],10,0.8642857142857143,10,0.8642857142857143
100000,67108864,['size' 'time'],10,0.8642857142857143,20,0.8642857142857143
100000,67108864,['size' 'time'],10,0.8642857142857143,100,0.78
100000,67108864,['size'],1,0.6142857142857143,5,0.8542857142857143
100000,67108864,['size'],1,0.6142857142857143,10,0.8642857142857143
100000,67108864,['size'],1,0.6142857142857143,20,0.8442857142857143
100000,67108864,['size'],2,0.8442857142857143,5,0.8585714285714285
100000,67108864,['size'],2,0.8442857142857143,10,0.8642857142857143
100000,67108864,['size'],2,0.8442857142857143,20,0.8442857142857143
100000,67108864,['size'],3,0.8557142857142858,5,0.8571428571428571
100000,67108864,['size'],3,0.8557142857142858,10,0.8642857142857143
100000,67108864,['size'],3,0.8557142857142858,20,0.85
100000,67108864,['size'],4,0.8528571428571429,5,0.8571428571428571
100000,67108864,['size'],4,0.8528571428571429,10,0.8642857142857143
100000,67108864,['size'],4,0.8528571428571429,20,0.8542857142857143
100000,67108864,['size'],5,0.8514285714285714,5,0.8571428571428571
100000,67108864,['size'],5,0.8514285714285714,10,0.8642857142857143
100000,67108864,['size'],5,0.8514285714285714,20,0.8571428571428571
100000,67108864,['size'],6,0.8471428571428572,5,0.8585714285714285
100000,67108864,['size'],6,0.8471428571428572,10,0.8642857142857143
100000,67108864,['size'],6,0.8471428571428572,20,0.8528571428571429
100000,67108864,['size'],7,0.8457142857142858,5,0.86
100000,67108864,['size'],7,0.8457142857142858,10,0.8642857142857143
100000,67108864,['size'],7,0.8457142857142858,20,0.8628571428571429
100000,67108864,['size'],8,0.8442857142857143,5,0.86
100000,67108864,['size'],8,0.8442857142857143,10,0.8642857142857143
100000,67108864,['size'],8,0.8442857142857143,20,0.8628571428571429
100000,67108864,['size'],9,0.8528571428571429,5,0.86
100000,67108864,['size'],9,0.8528571428571429,10,0.8642857142857143
100000,67108864,['size'],9,0.8528571428571429,20,0.8628571428571429
100000,67108864,['size'],10,0.8528571428571429,5,0.86
100000,67108864,['size'],10,0.8528571428571429,10,0.8642857142857143
100000,67108864,['size'],10,0.8528571428571429,20,0.8642857142857143
100000,67108864,['time'],1,0.8014285714285714,5,0.7914285714285715
100000,67108864,['time'],1,0.8014285714285714,10,0.8057142857142857
100000,67108864,['time'],1,0.8014285714285714,20,0.8114285714285714
100000,67108864,['time'],2,0.7942857142857143,5,0.7857142857142857
100000,67108864,['time'],2,0.7942857142857143,10,0.7885714285714286
100000,67108864,['time'],2,0.7942857142857143,20,0.8028571428571428
100000,67108864,['time'],3,0.8528571428571429,5,0.8242857142857143
100000,67108864,['time'],3,0.8528571428571429,10,0.8485714285714285
100000,67108864,['time'],3,0.8528571428571429,20,0.8428571428571429
100000,67108864,['time'],4,0.8485714285714285,5,0.8185714285714286
100000,67108864,['time'],4,0.8485714285714285,10,0.85
100000,67108864,['time'],4,0.8485714285714285,20,0.8428571428571429
100000,67108864,['time'],5,0.8614285714285714,5,0.8514285714285714
100000,67108864,['time'],5,0.8614285714285714,10,0.8657142857142858
100000,67108864,['time'],5,0.8614285714285714,20,0.8628571428571429
100000,67108864,['time'],6,0.8628571428571429,5,0.8471428571428572
100000,67108864,['time'],6,0.8628571428571429,10,0.8614285714285714
100000,67108864,['time'],6,0.8628571428571429,20,0.8614285714285714
100000,67108864,['time'],7,0.8642857142857143,5,0.8628571428571429
100000,67108864,['time'],7,0.8642857142857143,10,0.8657142857142858
100000,67108864,['time'],7,0.8642857142857143,20,0.8671428571428571
100000,67108864,['time'],8,0.8657142857142858,5,0.8642857142857143
100000,67108864,['time'],8,0.8657142857142858,10,0.8657142857142858
100000,67108864,['time'],8,0.8657142857142858,20,0.8585714285714285
100000,67108864,['time'],9,0.8642857142857143,5,0.8642857142857143
100000,67108864,['time'],9,0.8642857142857143,10,0.8657142857142858
100000,67108864,['time'],9,0.8642857142857143,20,0.8671428571428571
100000,67108864,['time'],10,0.8642857142857143,5,0.8628571428571429
100000,67108864,['time'],10,0.8642857142857143,10,0.8657142857142858
100000,67108864,['time'],10,0.8642857142857143,20,0.8671428571428571
100000,134217728,['size' 'time'],1,0.5485714285714286,5,0.7028571428571428
100000,134217728,['size' 'time'],1,0.5485714285714286,10,0.68
100000,134217728,['size' 'time'],1,0.5485714285714286,20,0.6842857142857143
100000,134217728,['size' 'time'],1,0.5485714285714286,100,0.6142857142857143
100000,134217728,['size' 'time'],2,0.47,5,0.7028571428571428
100000,134217728,['size' 'time'],2,0.47,10,0.69
100000,134217728,['size' 'time'],2,0.47,20,0.69
100000,134217728,['size' 'time'],2,0.47,100,0.64
100000,134217728,['size' 'time'],3,0.6057142857142858,5,0.7028571428571428
100000,134217728,['size' 'time'],3,0.6057142857142858,10,0.6928571428571428
100000,134217728,['size' 'time'],3,0.6057142857142858,20,0.6842857142857143
100000,134217728,['size' 'time'],3,0.6057142857142858,100,0.6385714285714286
100000,134217728,['size' 'time'],4,0.5871428571428572,5,0.7042857142857143
100000,134217728,['size' 'time'],4,0.5871428571428572,10,0.6957142857142857
100000,134217728,['size' 'time'],4,0.5871428571428572,20,0.6842857142857143
100000,134217728,['size' 'time'],4,0.5871428571428572,100,0.64
100000,134217728,['size' 'time'],5,0.6685714285714286,5,0.7042857142857143
100000,134217728,['size' 'time'],5,0.6685714285714286,10,0.6985714285714286
100000,134217728,['size' 'time'],5,0.6685714285714286,20,0.6814285714285714
100000,134217728,['size' 'time'],5,0.6685714285714286,100,0.6385714285714286
100000,134217728,['size' 'time'],6,0.6685714285714286,5,0.7042857142857143
100000,134217728,['size' 'time'],6,0.6685714285714286,10,0.7028571428571428
100000,134217728,['size' 'time'],6,0.6685714285714286,20,0.6842857142857143
100000,134217728,['size' 'time'],6,0.6685714285714286,100,0.64
100000,134217728,['size' 'time'],7,0.6928571428571428,5,0.7042857142857143
100000,134217728,['size' 'time'],7,0.6928571428571428,10,0.7028571428571428
100000,134217728,['size' 'time'],7,0.6928571428571428,20,0.6814285714285714
100000,134217728,['size' 'time'],7,0.6928571428571428,100,0.6371428571428571
100000,134217728,['size' 'time'],8,0.7,5,0.7042857142857143
100000,134217728,['size' 'time'],8,0.7,10,0.7028571428571428
100000,134217728,['size' 'time'],8,0.7,20,0.6814285714285714
100000,134217728,['size' 'time'],8,0.7,100,0.6371428571428571
100000,134217728,['size' 'time'],9,0.7114285714285714,5,0.7042857142857143
100000,134217728,['size' 'time'],9,0.7114285714285714,10,0.7028571428571428
100000,134217728,['size' 'time'],9,0.7114285714285714,20,0.68
100000,134217728,['size' 'time'],9,0.7114285714285714,100,0.6371428571428571
100000,134217728,['size' 'time'],10,0.7042857142857143,5,0.7042857142857143
100000,134217728,['size' 'time'],10,0.7042857142857143,10,0.7028571428571428
100000,134217728,['size' 'time'],10,0.7042857142857143,20,0.6857142857142857
100000,134217728,['size' 'time'],10,0.7042857142857143,100,0.6371428571428571
100000,134217728,['size'],1,0.3171428571428571,5,0.7042857142857143
100000,134217728,['size'],1,0.3171428571428571,10,0.7042857142857143
100000,134217728,['size'],1,0.3171428571428571,20,0.6928571428571428
100000,134217728,['size'],2,0.2714285714285714,5,0.7042857142857143
100000,134217728,['size'],2,0.2714285714285714,10,0.7042857142857143
100000,134217728,['size'],2,0.2714285714285714,20,0.6985714285714286
100000,134217728,['size'],3,0.3157142857142857,5,0.7028571428571428
100000,134217728,['size'],3,0.3157142857142857,10,0.7042857142857143
100000,134217728,['size'],3,0.3157142857142857,20,0.6785714285714286
100000,134217728,['size'],4,0.37142857142857133,5,0.7042857142857143
100000,134217728,['size'],4,0.37142857142857133,10,0.7042857142857143
100000,134217728,['size'],4,0.37142857142857133,20,0.6771428571428572
100000,134217728,['size'],5,0.61,5,0.7042857142857143
100000,134217728,['size'],5,0.61,10,0.7042857142857143
100000,134217728,['size'],5,0.61,20,0.6728571428571428
100000,134217728,['size'],6,0.6485714285714286,5,0.7042857142857143
100000,134217728,['size'],6,0.6485714285714286,10,0.7042857142857143
100000,134217728,['size'],6,0.6485714285714286,20,0.68
100000,134217728,['size'],7,0.6814285714285714,5,0.7042857142857143
100000,134217728,['size'],7,0.6814285714285714,10,0.7042857142857143
100000,134217728,['size'],7,0.6814285714285714,20,0.6742857142857143
100000,134217728,['size'],8,0.68,5,0.7042857142857143
100000,134217728,['size'],8,0.68,10,0.7042857142857143
100000,134217728,['size'],8,0.68,20,0.6742857142857143
100000,134217728,['size'],9,0.6971428571428572,5,0.7042857142857143
100000,134217728,['size'],9,0.6971428571428572,10,0.7042857142857143
100000,134217728,['size'],9,0.6971428571428572,20,0.6757142857142857
100000,134217728,['size'],10,0.6914285714285714,5,0.7042857142857143
100000,134217728,['size'],10,0.6914285714285714,10,0.7042857142857143
100000,134217728,['size'],10,0.6914285714285714,20,0.6771428571428572
100000,134217728,['time'],1,0.6285714285714286,5,0.6214285714285714
100000,134217728,['time'],1,0.6285714285714286,10,0.5957142857142858
100000,134217728,['time'],1,0.6285714285714286,20,0.6185714285714285
100000,134217728,['time'],2,0.5771428571428572,5,0.6142857142857143
100000,134217728,['time'],2,0.5771428571428572,10,0.56
100000,134217728,['time'],2,0.5771428571428572,20,0.5714285714285714
100000,134217728,['time'],3,0.6671428571428571,5,0.6614285714285715
100000,134217728,['time'],3,0.6671428571428571,10,0.6585714285714286
100000,134217728,['time'],3,0.6671428571428571,20,0.67
100000,134217728,['time'],4,0.6385714285714286,5,0.6471428571428571
100000,134217728,['time'],4,0.6385714285714286,10,0.6571428571428571
100000,134217728,['time'],4,0.6385714285714286,20,0.6542857142857142
100000,134217728,['time'],5,0.6671428571428571,5,0.6528571428571428
100000,134217728,['time'],5,0.6671428571428571,10,0.6971428571428572
100000,134217728,['time'],5,0.6671428571428571,20,0.6871428571428572
100000,134217728,['time'],6,0.66,5,0.6585714285714286
100000,134217728,['time'],6,0.66,10,0.6928571428571428
100000,134217728,['time'],6,0.66,20,0.6842857142857143
100000,134217728,['time'],7,0.6728571428571428,5,0.6742857142857143
100000,134217728,['time'],7,0.6728571428571428,10,0.6871428571428572
100000,134217728,['time'],7,0.6728571428571428,20,0.6871428571428572
100000,134217728,['time'],8,0.6742857142857143,5,0.6714285714285714
100000,134217728,['time'],8,0.6742857142857143,10,0.6985714285714286
100000,134217728,['time'],8,0.6742857142857143,20,0.68
100000,134217728,['time'],9,0.6857142857142857,5,0.6857142857142857
100000,134217728,['time'],9,0.6857142857142857,10,0.6885714285714286
100000,134217728,['time'],9,0.6857142857142857,20,0.6871428571428572
100000,134217728,['time'],10,0.6885714285714286,5,0.69
100000,134217728,['time'],10,0.6885714285714286,10,0.7028571428571428
100000,134217728,['time'],10,0.6885714285714286,20,0.6885714285714286
100000,167772160,['size' 'time'],1,0.4628571428571429,5,0.49
100000,167772160,['size' 'time'],1,0.4628571428571429,10,0.5928571428571429
100000,167772160,['size' 'time'],1,0.4628571428571429,20,0.5871428571428572
100000,167772160,['size' 'time'],1,0.4628571428571429,100,0.5428571428571428
100000,167772160,['size' 'time'],2,0.4257142857142857,5,0.5428571428571428
100000,167772160,['size' 'time'],2,0.4257142857142857,10,0.6
100000,167772160,['size' 'time'],2,0.4257142857142857,20,0.6071428571428571
100000,167772160,['size' 'time'],2,0.4257142857142857,100,0.5757142857142857
100000,167772160,['size' 'time'],3,0.4942857142857143,5,0.5242857142857142
100000,167772160,['size' 'time'],3,0.4942857142857143,10,0.5985714285714285
100000,167772160,['size' 'time'],3,0.4942857142857143,20,0.6114285714285714
100000,167772160,['size' 'time'],3,0.4942857142857143,100,0.5742857142857143
100000,167772160,['size' 'time'],4,0.5014285714285714,5,0.54
100000,167772160,['size' 'time'],4,0.5014285714285714,10,0.6
100000,167772160,['size' 'time'],4,0.5014285714285714,20,0.6057142857142858
100000,167772160,['size' 'time'],4,0.5014285714285714,100,0.5757142857142857
100000,167772160,['size' 'time'],5,0.5228571428571429,5,0.5357142857142857
100000,167772160,['size' 'time'],5,0.5228571428571429,10,0.6014285714285714
100000,167772160,['size' 'time'],5,0.5228571428571429,20,0.6057142857142858
100000,167772160,['size' 'time'],5,0.5228571428571429,100,0.5757142857142857
100000,167772160,['size' 'time'],6,0.5485714285714286,5,0.5471428571428572
100000,167772160,['size' 'time'],6,0.5485714285714286,10,0.6014285714285714
100000,167772160,['size' 'time'],6,0.5485714285714286,20,0.6071428571428571
100000,167772160,['size' 'time'],6,0.5485714285714286,100,0.5771428571428572
100000,167772160,['size' 'time'],7,0.5685714285714286,5,0.54
100000,167772160,['size' 'time'],7,0.5685714285714286,10,0.6014285714285714
100000,167772160,['size' 'time'],7,0.5685714285714286,20,0.6071428571428571
100000,167772160,['size' 'time'],7,0.5685714285714286,100,0.5771428571428572
100000,167772160,['size' 'time'],8,0.5628571428571428,5,0.5471428571428572
100000,167772160,['size' 'time'],8,0.5628571428571428,10,0.6014285714285714
100000,167772160,['size' 'time'],8,0.5628571428571428,20,0.6071428571428571
100000,167772160,['size' 'time'],8,0.5628571428571428,100,0.5771428571428572
100000,167772160,['size' 'time'],9,0.5942857142857143,5,0.5414285714285715
100000,167772160,['size' 'time'],9,0.5942857142857143,10,0.6014285714285714
100000,167772160,['size' 'time'],9,0.5942857142857143,20,0.6085714285714285
100000,167772160,['size' 'time'],9,0.5942857142857143,100,0.5771428571428572
100000,167772160,['size' 'time'],10,0.5785714285714286,5,0.55
100000,167772160,['size' 'time'],10,0.5785714285714286,10,0.6028571428571429
100000,167772160,['size' 'time'],10,0.5785714285714286,20,0.6085714285714285
100000,167772160,['size' 'time'],10,0.5785714285714286,100,0.5771428571428572
100000,167772160,['size'],1,0.3257142857142857,5,0.6
100000,167772160,['size'],1,0.3257142857142857,10,0.6014285714285714
100000,167772160,['size'],1,0.3257142857142857,20,0.5957142857142858
100000,167772160,['size'],2,0.4114285714285714,5,0.6014285714285714
100000,167772160,['size'],2,0.4114285714285714,10,0.6028571428571429
100000,167772160,['size'],2,0.4114285714285714,20,0.6
100000,167772160,['size'],3,0.4171428571428572,5,0.6014285714285714
100000,167772160,['size'],3,0.4171428571428572,10,0.6014285714285714
100000,167772160,['size'],3,0.4171428571428572,20,0.5942857142857143
100000,167772160,['size'],4,0.44142857142857145,5,0.6014285714285714
100000,167772160,['size'],4,0.44142857142857145,10,0.6028571428571429
100000,167772160,['size'],4,0.44142857142857145,20,0.5971428571428572
100000,167772160,['size'],5,0.6028571428571429,5,0.6014285714285714
100000,167772160,['size'],5,0.6028571428571429,10,0.6028571428571429
100000,167772160,['size'],5,0.6028571428571429,20,0.5942857142857143
100000,167772160,['size'],6,0.5928571428571429,5,0.6014285714285714
100000,167772160,['size'],6,0.5928571428571429,10,0.6028571428571429
100000,167772160,['size'],6,0.5928571428571429,20,0.5985714285714285
100000,167772160,['size'],7,0.5957142857142858,5,0.6014285714285714
100000,167772160,['size'],7,0.5957142857142858,10,0.6028571428571429
100000,167772160,['size'],7,0.5957142857142858,20,0.5985714285714285
100000,167772160,['size'],8,0.6042857142857143,5,0.6028571428571429
100000,167772160,['size'],8,0.6042857142857143,10,0.6028571428571429
100000,167772160,['size'],8,0.6042857142857143,20,0.5985714285714285
100000,167772160,['size'],9,0.5985714285714285,5,0.6028571428571429
100000,167772160,['size'],9,0.5985714285714285,10,0.6028571428571429
100000,167772160,['size'],9,0.5985714285714285,20,0.5985714285714285
100000,167772160,['size'],10,0.5971428571428572,5,0.6028571428571429
100000,167772160,['size'],10,0.5971428571428572,10,0.6028571428571429
100000,167772160,['size'],10,0.5971428571428572,20,0.5985714285714285
100000,167772160,['time'],1,0.5114285714285715,5,0.5214285714285715
100000,167772160,['time'],1,0.5114285714285715,10,0.5128571428571429
100000,167772160,['time'],1,0.5114285714285715,20,0.5142857142857142
100000,167772160,['time'],2,0.4842857142857143,5,0.4928571428571429
100000,167772160,['time'],2,0.4842857142857143,10,0.4742857142857143
100000,167772160,['time'],2,0.4842857142857143,20,0.4585714285714286
100000,167772160,['time'],3,0.5257142857142857,5,0.5657142857142857
100000,167772160,['time'],3,0.5257142857142857,10,0.5242857142857142
100000,167772160,['time'],3,0.5257142857142857,20,0.5471428571428572
100000,167772160,['time'],4,0.52,5,0.5342857142857143
100000,167772160,['time'],4,0.52,10,0.53
100000,167772160,['time'],4,0.52,20,0.5442857142857143
100000,167772160,['time'],5,0.5414285714285715,5,0.5685714285714286
100000,167772160,['time'],5,0.5414285714285715,10,0.5528571428571428
100000,167772160,['time'],5,0.5414285714285715,20,0.5714285714285714
100000,167772160,['time'],6,0.5685714285714286,5,0.5814285714285714
100000,167772160,['time'],6,0.5685714285714286,10,0.5557142857142857
100000,167772160,['time'],6,0.5685714285714286,20,0.5714285714285714
100000,167772160,['time'],7,0.5571428571428572,5,0.5757142857142857
100000,167772160,['time'],7,0.5571428571428572,10,0.5671428571428572
100000,167772160,['time'],7,0.5571428571428572,20,0.5785714285714286
100000,167772160,['time'],8,0.5557142857142857,5,0.58
100000,167772160,['time'],8,0.5557142857142857,10,0.5485714285714286
100000,167772160,['time'],8,0.5557142857142857,20,0.5742857142857143
100000,167772160,['time'],9,0.5614285714285714,5,0.58
100000,167772160,['time'],9,0.5614285714285714,10,0.5628571428571428
100000,167772160,['time'],9,0.5614285714285714,20,0.5728571428571428
100000,167772160,['time'],10,0.57,5,0.5771428571428572
100000,167772160,['time'],10,0.57,10,0.56
100000,167772160,['time'],10,0.57,20,0.5757142857142857
100000,201326592,['size' 'time'],1,0.4628571428571429,5,0.4471428571428571
100000,201326592,['size' 'time'],1,0.4628571428571429,10,0.4742857142857143
100000,201326592,['size' 'time'],1,0.4628571428571429,20,0.4642857142857143
100000,201326592,['size' 'time'],1,0.4628571428571429,100,0.41
100000,201326592,['size' 'time'],2,0.4585714285714286,5,0.4628571428571429
100000,201326592,['size' 'time'],2,0.4585714285714286,10,0.4842857142857143
100000,201326592,['size' 'time'],2,0.4585714285714286,20,0.4614285714285714
100000,201326592,['size' 'time'],2,0.4585714285714286,100,0.4071428571428571
100000,201326592,['size' 'time'],3,0.5014285714285714,5,0.4585714285714286
100000,201326592,['size' 'time'],3,0.5014285714285714,10,0.4757142857142857
100000,201326592,['size' 'time'],3,0.5014285714285714,20,0.47
100000,201326592,['size' 'time'],3,0.5014285714285714,100,0.41
100000,201326592,['size' 'time'],4,0.4742857142857143,5,0.4571428571428571
100000,201326592,['size' 'time'],4,0.4742857142857143,10,0.4828571428571429
100000,201326592,['size' 'time'],4,0.4742857142857143,20,0.4685714285714286
100000,201326592,['size' 'time'],4,0.4742857142857143,100,0.3985714285714286
100000,201326592,['size' 'time'],5,0.5085714285714286,5,0.4585714285714286
100000,201326592,['size' 'time'],5,0.5085714285714286,10,0.48
100000,201326592,['size' 'time'],5,0.5085714285714286,20,0.46
100000,201326592,['size' 'time'],5,0.5085714285714286,100,0.4028571428571429
100000,201326592,['size' 'time'],6,0.5,5,0.4557142857142858
100000,201326592,['size' 'time'],6,0.5,10,0.48
100000,201326592,['size' 'time'],6,0.5,20,0.4728571428571429
100000,201326592,['size' 'time'],6,0.5,100,0.3985714285714286
100000,201326592,['size' 'time'],7,0.52,5,0.4571428571428571
100000,201326592,['size' 'time'],7,0.52,10,0.4757142857142857
100000,201326592,['size' 'time'],7,0.52,20,0.4714285714285714
100000,201326592,['size' 'time'],7,0.52,100,0.4042857142857143
100000,201326592,['size' 'time'],8,0.5185714285714286,5,0.4585714285714286
100000,201326592,['size' 'time'],8,0.5185714285714286,10,0.4857142857142857
100000,201326592,['size' 'time'],8,0.5185714285714286,20,0.4714285714285714
100000,201326592,['size' 'time'],8,0.5185714285714286,100,0.4028571428571429
100000,201326592,['size' 'time'],9,0.5314285714285715,5,0.4628571428571429
100000,201326592,['size' 'time'],9,0.5314285714285715,10,0.4928571428571429
100000,201326592,['size' 'time'],9,0.5314285714285715,20,0.4657142857142857
100000,201326592,['size' 'time'],9,0.5314285714285715,100,0.4085714285714286
100000,201326592,['size' 'time'],10,0.5228571428571429,5,0.4628571428571429
100000,201326592,['size' 'time'],10,0.5228571428571429,10,0.49
100000,201326592,['size' 'time'],10,0.5228571428571429,20,0.4714285714285714
100000,201326592,['size' 'time'],10,0.5228571428571429,100,0.4014285714285714
100000,201326592,['size'],1,0.32,5,0.22714285714285715
100000,201326592,['size'],1,0.32,10,0.4971428571428572
100000,201326592,['size'],1,0.32,20,0.5
100000,201326592,['size'],2,0.44142857142857145,5,0.4157142857142857
100000,201326592,['size'],2,0.44142857142857145,10,0.5042857142857143
100000,201326592,['size'],2,0.44142857142857145,20,0.5014285714285714
100000,201326592,['size'],3,0.4585714285714286,5,0.3557142857142857
100000,201326592,['size'],3,0.4585714285714286,10,0.5028571428571429
100000,201326592,['size'],3,0.4585714285714286,20,0.5014285714285714
100000,201326592,['size'],4,0.4571428571428571,5,0.39
100000,201326592,['size'],4,0.4571428571428571,10,0.5057142857142857
100000,201326592,['size'],4,0.4571428571428571,20,0.5014285714285714
100000,201326592,['size'],5,0.4557142857142858,5,0.38857142857142857
100000,201326592,['size'],5,0.4557142857142858,10,0.5057142857142857
100000,201326592,['size'],5,0.4557142857142858,20,0.5014285714285714
100000,201326592,['size'],6,0.4871428571428572,5,0.3942857142857143
100000,201326592,['size'],6,0.4871428571428572,10,0.5057142857142857
100000,201326592,['size'],6,0.4871428571428572,20,0.5014285714285714
100000,201326592,['size'],7,0.4771428571428572,5,0.37857142857142856
100000,201326592,['size'],7,0.4771428571428572,10,0.5085714285714286
100000,201326592,['size'],7,0.4771428571428572,20,0.5014285714285714
100000,201326592,['size'],8,0.5014285714285714,5,0.3914285714285714
100000,201326592,['size'],8,0.5014285714285714,10,0.5071428571428571
100000,201326592,['size'],8,0.5014285714285714,20,0.5014285714285714
100000,201326592,['size'],9,0.4885714285714286,5,0.39
100000,201326592,['size'],9,0.4885714285714286,10,0.5071428571428571
100000,201326592,['size'],9,0.4885714285714286,20,0.5014285714285714
100000,201326592,['size'],10,0.4971428571428572,5,0.42857142857142855
100000,201326592,['size'],10,0.4971428571428572,10,0.5071428571428571
100000,201326592,['size'],10,0.4971428571428572,20,0.5014285714285714
100000,201326592,['time'],1,0.4571428571428571,5,0.4785714285714286
100000,201326592,['time'],1,0.4571428571428571,10,0.4657142857142857
100000,201326592,['time'],1,0.4571428571428571,20,0.4514285714285714
100000,201326592,['time'],2,0.4828571428571429,5,0.4528571428571429
100000,201326592,['time'],2,0.4828571428571429,10,0.4814285714285714
100000,201326592,['time'],2,0.4828571428571429,20,0.4614285714285714
100000,201326592,['time'],3,0.4628571428571429,5,0.5028571428571429
100000,201326592,['time'],3,0.4628571428571429,10,0.4742857142857143
100000,201326592,['time'],3,0.4628571428571429,20,0.4642857142857143
100000,201326592,['time'],4,0.4471428571428571,5,0.4642857142857143
100000,201326592,['time'],4,0.4471428571428571,10,0.4785714285714286
100000,201326592,['time'],4,0.4471428571428571,20,0.4842857142857143
100000,201326592,['time'],5,0.49,5,0.5042857142857143
100000,201326592,['time'],5,0.49,10,0.4957142857142857
100000,201326592,['time'],5,0.49,20,0.4928571428571429
100000,201326592,['time'],6,0.4671428571428571,5,0.4742857142857143
100000,201326592,['time'],6,0.4671428571428571,10,0.4757142857142857
100000,201326592,['time'],6,0.4671428571428571,20,0.4628571428571429
100000,201326592,['time'],7,0.5,5,0.4914285714285714
100000,201326592,['time'],7,0.5,10,0.5157142857142857
100000,201326592,['time'],7,0.5,20,0.4871428571428572
100000,201326592,['time'],8,0.47,5,0.4928571428571429
100000,201326592,['time'],8,0.47,10,0.5071428571428571
100000,201326592,['time'],8,0.47,20,0.4728571428571429
100000,201326592,['time'],9,0.5,5,0.49
100000,201326592,['time'],9,0.5,10,0.5314285714285715
100000,201326592,['time'],9,0.5,20,0.4771428571428572
100000,201326592,['time'],10,0.4742857142857143,5,0.4885714285714286
100000,201326592,['time'],10,0.4742857142857143,10,0.5242857142857142
100000,201326592,['time'],10,0.4742857142857143,20,0.4785714285714286
100000,234881024,['size' 'time'],1,0.4685714285714286,5,0.4085714285714286
100000,234881024,['size' 'time'],1,0.4685714285714286,10,0.4128571428571429
100000,234881024,['size' 'time'],1,0.4685714285714286,20,0.39
100000,234881024,['size' 'time'],1,0.4685714285714286,100,0.4685714285714286
