length,cache size,datatype,red. length,neigh. num,train score,test score
1000,167772160,['time'],10,7,0.7033333333333334,0.5428571428571428
1000,167772160,['time'],10,8,0.7,0.5271428571428571
1000,167772160,['time'],10,9,0.6766666666666666,0.5157142857142857
1000,167772160,['time'],10,10,0.6866666666666666,0.5071428571428571
1000,201326592,['time'],10,1,1.0,0.4685714285714286
1000,201326592,['time'],10,2,0.7166666666666667,0.5128571428571429
1000,201326592,['time'],10,3,0.7066666666666667,0.4928571428571429
1000,201326592,['time'],10,4,0.6366666666666667,0.5085714285714286
1000,201326592,['time'],10,5,0.66,0.5
1000,201326592,['time'],10,6,0.6433333333333333,0.5057142857142857
1000,201326592,['time'],10,7,0.62,0.4957142857142857
1000,201326592,['time'],10,8,0.62,0.5057142857142857
1000,201326592,['time'],10,9,0.6333333333333333,0.49142857142857144
1000,201326592,['time'],10,10,0.5933333333333334,0.53
1000,234881024,['time'],10,1,1.0,0.53
1000,234881024,['time'],10,2,0.7433333333333333,0.6471428571428571
1000,234881024,['time'],10,3,0.7566666666666667,0.5914285714285714
1000,234881024,['time'],10,4,0.6933333333333334,0.6457142857142857
1000,234881024,['time'],10,5,0.6833333333333333,0.6114285714285714
1000,234881024,['time'],10,6,0.6866666666666666,0.66
1000,234881024,['time'],10,7,0.6633333333333333,0.6385714285714286
1000,234881024,['time'],10,8,0.6766666666666666,0.6571428571428571
1000,234881024,['time'],10,9,0.6666666666666666,0.6557142857142857
1000,234881024,['time'],10,10,0.6733333333333333,0.6757142857142857
1000,268435456,['time'],10,1,1.0,0.6542857142857142
1000,268435456,['time'],10,2,0.82,0.7628571428571429
1000,268435456,['time'],10,3,0.8266666666666667,0.71
1000,268435456,['time'],10,4,0.7866666666666666,0.7742857142857142
1000,268435456,['time'],10,5,0.7733333333333333,0.7571428571428571
1000,268435456,['time'],10,6,0.7833333333333333,0.7828571428571428
1000,268435456,['time'],10,7,0.7733333333333333,0.7742857142857142
1000,268435456,['time'],10,8,0.7733333333333333,0.7871428571428571
1000,268435456,['time'],10,9,0.7666666666666667,0.7814285714285715
1000,268435456,['time'],10,10,0.7633333333333333,0.7842857142857143
1000,536870912,['time'],10,1,1.0,1.0
1000,536870912,['time'],10,2,1.0,1.0
1000,536870912,['time'],10,3,1.0,1.0
1000,536870912,['time'],10,4,1.0,1.0
1000,536870912,['time'],10,5,1.0,1.0
1000,536870912,['time'],10,6,1.0,1.0
1000,536870912,['time'],10,7,1.0,1.0
1000,536870912,['time'],10,8,1.0,1.0
1000,536870912,['time'],10,9,1.0,1.0
1000,536870912,['time'],10,10,1.0,1.0
1000,1073741824,['time'],10,1,1.0,1.0
1000,1073741824,['time'],10,2,1.0,1.0
1000,1073741824,['time'],10,3,1.0,1.0
1000,1073741824,['time'],10,4,1.0,1.0
1000,1073741824,['time'],10,5,1.0,1.0
1000,1073741824,['time'],10,6,1.0,1.0
1000,1073741824,['time'],10,7,1.0,1.0
1000,1073741824,['time'],10,8,1.0,1.0
1000,1073741824,['time'],10,9,1.0,1.0
1000,1073741824,['time'],10,10,1.0,1.0
1000,2147483648,['time'],10,1,1.0,1.0
1000,2147483648,['time'],10,2,1.0,1.0
1000,2147483648,['time'],10,3,1.0,1.0
1000,2147483648,['time'],10,4,1.0,1.0
1000,2147483648,['time'],10,5,1.0,1.0
1000,2147483648,['time'],10,6,1.0,1.0
1000,2147483648,['time'],10,7,1.0,1.0
1000,2147483648,['time'],10,8,1.0,1.0
1000,2147483648,['time'],10,9,1.0,1.0
1000,2147483648,['time'],10,10,1.0,1.0
10000,10485760,['size' 'time'],10,1,1.0,0.7857142857142857
10000,10485760,['size' 'time'],10,2,0.9833333333333333,0.7885714285714286
10000,10485760,['size' 'time'],10,3,0.99,0.7942857142857143
10000,10485760,['size' 'time'],10,4,0.9833333333333333,0.7971428571428572
10000,10485760,['size' 'time'],10,5,0.99,0.7985714285714286
10000,10485760,['size' 'time'],10,6,0.98,0.7985714285714286
10000,10485760,['size' 'time'],10,7,0.98,0.7985714285714286
10000,10485760,['size' 'time'],10,8,0.9766666666666667,0.7985714285714286
10000,10485760,['size' 'time'],10,9,0.9766666666666667,0.8014285714285714
10000,10485760,['size' 'time'],10,10,0.9766666666666667,0.8014285714285714
10000,33554432,['size' 'time'],10,1,1.0,0.8314285714285714
10000,33554432,['size' 'time'],10,2,0.9933333333333333,0.83
10000,33554432,['size' 'time'],10,3,0.9933333333333333,0.8357142857142857
10000,33554432,['size' 'time'],10,4,0.99,0.8357142857142857
10000,33554432,['size' 'time'],10,5,0.99,0.8357142857142857
10000,33554432,['size' 'time'],10,6,0.99,0.8342857142857143
10000,33554432,['size' 'time'],10,7,0.99,0.8342857142857143
10000,33554432,['size' 'time'],10,8,0.9866666666666667,0.8342857142857143
10000,33554432,['size' 'time'],10,9,0.99,0.8342857142857143
10000,33554432,['size' 'time'],10,10,0.9866666666666667,0.8357142857142857
10000,67108864,['size' 'time'],10,1,1.0,0.6471428571428571
10000,67108864,['size' 'time'],10,2,0.9966666666666667,0.6671428571428571
10000,67108864,['size' 'time'],10,3,0.9966666666666667,0.6657142857142857
10000,67108864,['size' 'time'],10,4,0.9933333333333333,0.68
10000,67108864,['size' 'time'],10,5,0.9933333333333333,0.6828571428571428
10000,67108864,['size' 'time'],10,6,0.9866666666666667,0.6828571428571428
10000,67108864,['size' 'time'],10,7,0.99,0.6842857142857143
10000,67108864,['size' 'time'],10,8,0.98,0.6857142857142857
10000,67108864,['size' 'time'],10,9,0.9833333333333333,0.6871428571428572
10000,67108864,['size' 'time'],10,10,0.9766666666666667,0.6871428571428572
10000,134217728,['size' 'time'],10,1,1.0,0.4185714285714286
10000,134217728,['size' 'time'],10,2,0.9966666666666667,0.42714285714285716
10000,134217728,['size' 'time'],10,3,1.0,0.42857142857142855
10000,134217728,['size' 'time'],10,4,0.9866666666666667,0.43714285714285717
10000,134217728,['size' 'time'],10,5,0.9933333333333333,0.43714285714285717
10000,134217728,['size' 'time'],10,6,0.9866666666666667,0.43857142857142856
10000,134217728,['size' 'time'],10,7,0.9866666666666667,0.44285714285714284
10000,134217728,['size' 'time'],10,8,0.9866666666666667,0.43857142857142856
10000,134217728,['size' 'time'],10,9,0.99,0.44
10000,134217728,['size' 'time'],10,10,0.9833333333333333,0.43714285714285717
10000,167772160,['size' 'time'],10,1,1.0,0.45
10000,167772160,['size' 'time'],10,2,1.0,0.4585714285714286
10000,167772160,['size' 'time'],10,3,0.9966666666666667,0.43857142857142856
10000,167772160,['size' 'time'],10,4,0.9966666666666667,0.45285714285714285
10000,167772160,['size' 'time'],10,5,0.9966666666666667,0.44857142857142857
10000,167772160,['size' 'time'],10,6,0.9966666666666667,0.44857142857142857
10000,167772160,['size' 'time'],10,7,0.9966666666666667,0.44857142857142857
10000,167772160,['size' 'time'],10,8,0.9966666666666667,0.4442857142857143
10000,167772160,['size' 'time'],10,9,0.9966666666666667,0.4442857142857143
10000,167772160,['size' 'time'],10,10,0.9966666666666667,0.45285714285714285
10000,201326592,['size' 'time'],10,1,1.0,0.5057142857142857
10000,201326592,['size' 'time'],10,2,0.9966666666666667,0.5085714285714286
10000,201326592,['size' 'time'],10,3,0.9933333333333333,0.5042857142857143
10000,201326592,['size' 'time'],10,4,0.9933333333333333,0.5057142857142857
10000,201326592,['size' 'time'],10,5,0.9866666666666667,0.5042857142857143
10000,201326592,['size' 'time'],10,6,0.99,0.5057142857142857
10000,201326592,['size' 'time'],10,7,0.9866666666666667,0.5028571428571429
10000,201326592,['size' 'time'],10,8,0.99,0.5
10000,201326592,['size' 'time'],10,9,0.99,0.5057142857142857
10000,201326592,['size' 'time'],10,10,0.99,0.5042857142857143
10000,234881024,['size' 'time'],10,1,1.0,0.5028571428571429
10000,234881024,['size' 'time'],10,2,1.0,0.5157142857142857
10000,234881024,['size' 'time'],10,3,1.0,0.51
10000,234881024,['size' 'time'],10,4,1.0,0.5185714285714286
10000,234881024,['size' 'time'],10,5,0.9966666666666667,0.5171428571428571
10000,234881024,['size' 'time'],10,6,0.9966666666666667,0.52
10000,234881024,['size' 'time'],10,7,0.9966666666666667,0.5185714285714286
10000,234881024,['size' 'time'],10,8,0.9966666666666667,0.5257142857142857
10000,234881024,['size' 'time'],10,9,0.9933333333333333,0.5242857142857142
10000,234881024,['size' 'time'],10,10,0.9933333333333333,0.5271428571428571
10000,268435456,['size' 'time'],10,1,1.0,0.4942857142857143
10000,268435456,['size' 'time'],10,2,1.0,0.5171428571428571
10000,268435456,['size' 'time'],10,3,1.0,0.5057142857142857
10000,268435456,['size' 'time'],10,4,1.0,0.5171428571428571
10000,268435456,['size' 'time'],10,5,0.9966666666666667,0.51
10000,268435456,['size' 'time'],10,6,1.0,0.52
10000,268435456,['size' 'time'],10,7,0.9966666666666667,0.5157142857142857
10000,268435456,['size' 'time'],10,8,1.0,0.5214285714285715
10000,268435456,['size' 'time'],10,9,0.9966666666666667,0.52
10000,268435456,['size' 'time'],10,10,0.9966666666666667,0.5214285714285715
10000,536870912,['size' 'time'],10,1,1.0,0.5371428571428571
10000,536870912,['size' 'time'],10,2,0.9966666666666667,0.5471428571428572
10000,536870912,['size' 'time'],10,3,0.9933333333333333,0.54
10000,536870912,['size' 'time'],10,4,0.9966666666666667,0.5442857142857143
10000,536870912,['size' 'time'],10,5,0.9933333333333333,0.5414285714285715
10000,536870912,['size' 'time'],10,6,0.9933333333333333,0.5442857142857143
10000,536870912,['size' 'time'],10,7,0.99,0.5442857142857143
10000,536870912,['size' 'time'],10,8,0.99,0.5471428571428572
10000,536870912,['size' 'time'],10,9,0.99,0.5428571428571428
10000,536870912,['size' 'time'],10,10,0.99,0.5457142857142857
10000,1073741824,['size' 'time'],10,1,1.0,0.5442857142857143
10000,1073741824,['size' 'time'],10,2,1.0,0.5514285714285714
10000,1073741824,['size' 'time'],10,3,1.0,0.5442857142857143
10000,1073741824,['size' 'time'],10,4,1.0,0.5528571428571428
10000,1073741824,['size' 'time'],10,5,1.0,0.5457142857142857
10000,1073741824,['size' 'time'],10,6,1.0,0.5542857142857143
10000,1073741824,['size' 'time'],10,7,1.0,0.5542857142857143
10000,1073741824,['size' 'time'],10,8,1.0,0.5542857142857143
10000,1073741824,['size' 'time'],10,9,1.0,0.5514285714285714
10000,1073741824,['size' 'time'],10,10,1.0,0.5542857142857143
10000,2147483648,['size' 'time'],10,1,1.0,0.7457142857142857
10000,2147483648,['size' 'time'],10,2,0.9933333333333333,0.7457142857142857
10000,2147483648,['size' 'time'],10,3,0.9933333333333333,0.7457142857142857
10000,2147483648,['size' 'time'],10,4,0.98,0.7457142857142857
10000,2147483648,['size' 'time'],10,5,0.9833333333333333,0.7457142857142857
10000,2147483648,['size' 'time'],10,6,0.98,0.7457142857142857
10000,2147483648,['size' 'time'],10,7,0.9833333333333333,0.7457142857142857
10000,2147483648,['size' 'time'],10,8,0.9733333333333334,0.7457142857142857
10000,2147483648,['size' 'time'],10,9,0.9766666666666667,0.7457142857142857
10000,2147483648,['size' 'time'],10,10,0.9666666666666667,0.7457142857142857
10000,10485760,['size'],10,1,1.0,0.8028571428571428
10000,10485760,['size'],10,2,0.99,0.8014285714285714
10000,10485760,['size'],10,3,0.99,0.8028571428571428
10000,10485760,['size'],10,4,0.9866666666666667,0.8028571428571428
10000,10485760,['size'],10,5,0.9866666666666667,0.8028571428571428
10000,10485760,['size'],10,6,0.9866666666666667,0.8028571428571428
10000,10485760,['size'],10,7,0.9866666666666667,0.8028571428571428
10000,10485760,['size'],10,8,0.9766666666666667,0.8028571428571428
10000,10485760,['size'],10,9,0.9833333333333333,0.8028571428571428
10000,10485760,['size'],10,10,0.9766666666666667,0.8028571428571428
10000,33554432,['size'],10,1,1.0,0.84
10000,33554432,['size'],10,2,0.9933333333333333,0.8385714285714285
10000,33554432,['size'],10,3,0.9933333333333333,0.84
10000,33554432,['size'],10,4,0.9933333333333333,0.8428571428571429
10000,33554432,['size'],10,5,0.9933333333333333,0.8428571428571429
10000,33554432,['size'],10,6,0.9866666666666667,0.8428571428571429
10000,33554432,['size'],10,7,0.99,0.8414285714285714
10000,33554432,['size'],10,8,0.9866666666666667,0.8428571428571429
10000,33554432,['size'],10,9,0.9866666666666667,0.8442857142857143
10000,33554432,['size'],10,10,0.9866666666666667,0.8442857142857143
10000,67108864,['size'],10,1,1.0,0.6914285714285714
10000,67108864,['size'],10,2,0.9966666666666667,0.6928571428571428
10000,67108864,['size'],10,3,0.9966666666666667,0.6914285714285714
10000,67108864,['size'],10,4,0.9933333333333333,0.7014285714285714
10000,67108864,['size'],10,5,0.9933333333333333,0.7014285714285714
10000,67108864,['size'],10,6,0.99,0.7028571428571428
10000,67108864,['size'],10,7,0.99,0.7042857142857143
10000,67108864,['size'],10,8,0.99,0.71
10000,67108864,['size'],10,9,0.9933333333333333,0.7071428571428572
10000,67108864,['size'],10,10,0.99,0.71
10000,134217728,['size'],10,1,1.0,0.3871428571428571
10000,134217728,['size'],10,2,0.9933333333333333,0.39
10000,134217728,['size'],10,3,0.9933333333333333,0.38571428571428573
10000,134217728,['size'],10,4,0.9933333333333333,0.3842857142857143
10000,134217728,['size'],10,5,0.9933333333333333,0.3842857142857143
10000,134217728,['size'],10,6,0.9933333333333333,0.38571428571428573
10000,134217728,['size'],10,7,0.9933333333333333,0.38
10000,134217728,['size'],10,8,0.9866666666666667,0.38571428571428573
10000,134217728,['size'],10,9,0.99,0.38571428571428573
10000,134217728,['size'],10,10,0.9866666666666667,0.3871428571428571
10000,167772160,['size'],10,1,1.0,0.4928571428571429
10000,167772160,['size'],10,2,1.0,0.48428571428571426
10000,167772160,['size'],10,3,1.0,0.4928571428571429
10000,167772160,['size'],10,4,1.0,0.49142857142857144
10000,167772160,['size'],10,5,0.9933333333333333,0.4857142857142857
10000,167772160,['size'],10,6,0.9966666666666667,0.4857142857142857
10000,167772160,['size'],10,7,0.99,0.48857142857142855
10000,167772160,['size'],10,8,0.99,0.48857142857142855
10000,167772160,['size'],10,9,0.99,0.48428571428571426
10000,167772160,['size'],10,10,0.99,0.4828571428571429
10000,201326592,['size'],10,1,1.0,0.48
10000,201326592,['size'],10,2,1.0,0.4957142857142857
10000,201326592,['size'],10,3,1.0,0.4942857142857143
10000,201326592,['size'],10,4,0.9966666666666667,0.4957142857142857
10000,201326592,['size'],10,5,0.9966666666666667,0.4928571428571429
10000,201326592,['size'],10,6,0.9966666666666667,0.4942857142857143
10000,201326592,['size'],10,7,0.9966666666666667,0.49142857142857144
10000,201326592,['size'],10,8,0.9966666666666667,0.4942857142857143
10000,201326592,['size'],10,9,0.9966666666666667,0.49
10000,201326592,['size'],10,10,0.9966666666666667,0.4928571428571429
10000,234881024,['size'],10,1,1.0,0.5271428571428571
10000,234881024,['size'],10,2,1.0,0.5285714285714286
10000,234881024,['size'],10,3,1.0,0.5185714285714286
10000,234881024,['size'],10,4,1.0,0.5285714285714286
10000,234881024,['size'],10,5,1.0,0.5242857142857142
10000,234881024,['size'],10,6,1.0,0.5214285714285715
10000,234881024,['size'],10,7,1.0,0.5214285714285715
10000,234881024,['size'],10,8,1.0,0.5228571428571429
10000,234881024,['size'],10,9,1.0,0.5257142857142857
10000,234881024,['size'],10,10,1.0,0.5257142857142857
10000,268435456,['size'],10,1,1.0,0.5057142857142857
10000,268435456,['size'],10,2,1.0,0.5314285714285715
10000,268435456,['size'],10,3,0.9966666666666667,0.5114285714285715
10000,268435456,['size'],10,4,0.9966666666666667,0.52
10000,268435456,['size'],10,5,0.9966666666666667,0.5085714285714286
10000,268435456,['size'],10,6,0.9966666666666667,0.52
10000,268435456,['size'],10,7,0.9966666666666667,0.5042857142857143
10000,268435456,['size'],10,8,0.9966666666666667,0.5114285714285715
10000,268435456,['size'],10,9,0.9966666666666667,0.5057142857142857
10000,268435456,['size'],10,10,0.9966666666666667,0.5157142857142857
10000,536870912,['size'],10,1,1.0,0.5157142857142857
10000,536870912,['size'],10,2,0.9966666666666667,0.54
10000,536870912,['size'],10,3,0.9966666666666667,0.5214285714285715
10000,536870912,['size'],10,4,0.9966666666666667,0.5357142857142857
10000,536870912,['size'],10,5,0.9966666666666667,0.5285714285714286
10000,536870912,['size'],10,6,0.9966666666666667,0.5342857142857143
10000,536870912,['size'],10,7,0.9966666666666667,0.5271428571428571
10000,536870912,['size'],10,8,0.9966666666666667,0.5328571428571428
10000,536870912,['size'],10,9,0.9966666666666667,0.5271428571428571
10000,536870912,['size'],10,10,0.9966666666666667,0.5342857142857143
10000,1073741824,['size'],10,1,1.0,0.5428571428571428
10000,1073741824,['size'],10,2,0.9933333333333333,0.5571428571428572
10000,1073741824,['size'],10,3,0.99,0.5514285714285714
10000,1073741824,['size'],10,4,0.99,0.5571428571428572
10000,1073741824,['size'],10,5,0.99,0.5528571428571428
10000,1073741824,['size'],10,6,0.99,0.5557142857142857
10000,1073741824,['size'],10,7,0.99,0.5557142857142857
10000,1073741824,['size'],10,8,0.9866666666666667,0.5585714285714286
10000,1073741824,['size'],10,9,0.99,0.5542857142857143
10000,1073741824,['size'],10,10,0.99,0.5614285714285714
10000,2147483648,['size'],10,1,1.0,0.7428571428571429
10000,2147483648,['size'],10,2,0.9833333333333333,0.7457142857142857
10000,2147483648,['size'],10,3,0.9966666666666667,0.7457142857142857
10000,2147483648,['size'],10,4,0.9933333333333333,0.7471428571428571
10000,2147483648,['size'],10,5,0.9966666666666667,0.7471428571428571
10000,2147483648,['size'],10,6,0.99,0.7471428571428571
10000,2147483648,['size'],10,7,0.99,0.7471428571428571
10000,2147483648,['size'],10,8,0.98,0.7471428571428571
10000,2147483648,['size'],10,9,0.9833333333333333,0.7485714285714286
10000,2147483648,['size'],10,10,0.97,0.75
10000,10485760,['time'],10,1,1.0,0.7214285714285714
10000,10485760,['time'],10,2,0.8366666666666667,0.6371428571428571
10000,10485760,['time'],10,3,0.84,0.7357142857142858
10000,10485760,['time'],10,4,0.8166666666666667,0.7142857142857143
10000,10485760,['time'],10,5,0.8,0.7342857142857143
10000,10485760,['time'],10,6,0.79,0.7257142857142858
10000,10485760,['time'],10,7,0.81,0.76
10000,10485760,['time'],10,8,0.81,0.7657142857142857
10000,10485760,['time'],10,9,0.7966666666666666,0.7842857142857143
10000,10485760,['time'],10,10,0.78,0.7928571428571428
10000,33554432,['time'],10,1,1.0,0.7742857142857142
10000,33554432,['time'],10,2,0.8766666666666667,0.7414285714285714
10000,33554432,['time'],10,3,0.8833333333333333,0.8
10000,33554432,['time'],10,4,0.88,0.8028571428571428
10000,33554432,['time'],10,5,0.87,0.8114285714285714
10000,33554432,['time'],10,6,0.8633333333333333,0.8142857142857143
10000,33554432,['time'],10,7,0.87,0.8357142857142857
